,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 07:34:23.519756,,,,,,,,,
1,Simulation configuration ID,b31e9c2b-40a6-41ff-b272-0bfde3f7bdf0,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,55.0,household_agent_1,90.0,household_agent_0,0.0,0.0,90.0,55.0
1,,,1.0,55.0,pdc_agent_0,59.0,household_agent_0,0.0,0.0,59.0,55.0
2,,,2.0,55.0,substation_agent_0,119.0,household_agent_0,0.0,0.0,119.0,55.0
3,,,3.0,55.0,pdc_agent_1,51.0,household_agent_0,0.0,0.0,51.0,55.0
4,,,4.0,55.0,pdc_agent_2,194.0,household_agent_0,0.0,1.0,194.0,56.0
